Date,Country,Cumulative number of case(s),Number of deaths,Number recovered
2003/3/17,Germany,1,0,0
2003/3/17,Canada,8,2,0
2003/3/17,Singapore,20,0,0
2003/3/17,Hong Kong,95,1,0
2003/3/17,Switzerland,2,0,0
2003/3/17,Thailand,1,0,0
2003/3/17,Viet Nam,40,1,0
2003/3/18,Germany,2,0,0
2003/3/18,Canada,8,2,0
2003/3/18,China,0,0,0
2003/3/18,Singapore,23,0,0
2003/3/18,Hong Kong,123,1,0
2003/3/18,Taiwan,3,0,0
2003/3/18,Thailand,1,0,0
2003/3/18,Viet Nam,57,1,0
2003/3/18,Slovenia,1,0,0
2003/3/18,The United Kingdom,1,0,0
2003/3/19,Canada,8,2,0
2003/3/19,China,0,0,0
2003/3/19,Germany,1,0,0
2003/3/19,Hong Kong,150,5,0
2003/3/19,Singapore,31,0,0
2003/3/19,Slovenia,1,0,0
2003/3/19,Spain,1,0,0
2003/3/19,Taiwan,3,0,0
2003/3/19,Thailand,1,0,0
2003/3/19,The United Kingdom,1,0,0
2003/3/19,United States,11,0,0
2003/3/19,Viet Nam,56,2,0
2003/3/20,Canada,9,2,0
2003/3/20,China,0,0,0
2003/3/20,Germany,1,0,0
2003/3/20,Hong Kong,173,6,0
2003/3/20,Singapore,34,0,0
2003/3/20,Slovenia,1,0,0
2003/3/20,Spain,1,0,0
2003/3/20,Switzerland,7,0,0
2003/3/20,Taiwan,4,0,0
2003/3/20,Thailand,1,0,0
2003/3/20,The United Kingdom,2,0,0
2003/3/20,United States,11,0,0
2003/3/20,Viet Nam,62,2,0
2003/3/21,Canada,9,2,0
2003/3/21,China,0,0,0
2003/3/21,Germany,1,0,0
2003/3/21,Hong Kong,203,6,0
2003/3/21,Italy,1,0,0
2003/3/21,Ireland,1,0,0
2003/3/21,Singapore,39,0,0
2003/3/21,Slovenia,1,0,0
2003/3/21,Spain,1,0,0
2003/3/21,Switzerland,7,0,0
2003/3/21,Taiwan,6,0,0
2003/3/21,Thailand,4,0,0
2003/3/21,The United Kingdom,2,0,0
2003/3/21,United States,13,0,0
2003/3/21,Viet Nam,62,2,0
2003/3/22,Canada,9,2,0
2003/3/22,China,0,0,0
2003/3/22,Germany,2,0,0
2003/3/22,Hong Kong,222,7,0
2003/3/22,Italy,2,0,0
2003/3/22,Ireland,1,0,0
2003/3/22,Singapore,44,0,0
2003/3/22,Slovenia,1,0,0
2003/3/22,Spain,1,0,0
2003/3/22,Switzerland,7,0,0
2003/3/22,Taiwan,6,0,0
2003/3/22,Thailand,4,0,0
2003/3/22,The United Kingdom,2,0,0
2003/3/22,United States,22,0,0
2003/3/22,Viet Nam,63,2,0
2003/3/24,Canada,11,3,0
2003/3/24,China,0,0,0
2003/3/24,France,1,0,0
2003/3/24,Germany,4,0,0
2003/3/24,Hong Kong,260,10,0
2003/3/24,Italy,2,0,0
2003/3/24,Ireland,1,0,0
2003/3/24,Singapore,65,0,0
2003/3/24,Spain,1,0,0
2003/3/24,Switzerland,2,0,0
2003/3/24,Taiwan,6,0,0
2003/3/24,Thailand,5,0,0
2003/3/24,The United Kingdom,3,0,0
2003/3/24,United States,37,0,0
2003/3/24,Viet Nam,58,4,0
2003/3/25,Canada,11,3,0
2003/3/25,China,0,0,0
2003/3/25,France,1,0,0
2003/3/25,Germany,4,0,0
2003/3/25,Hong Kong,286,10,0
2003/3/25,Italy,2,0,0
2003/3/25,Ireland,1,0,0
2003/3/25,Singapore,69,0,0
2003/3/25,Switzerland,2,0,0
2003/3/25,Taiwan,6,0,0
2003/3/25,Thailand,5,0,0
2003/3/25,The United Kingdom,3,0,0
2003/3/25,United States,39,0,0
2003/3/25,Viet Nam,58,4,0
2003/3/26,Canada,19,3,0
2003/3/26,China,792,31,0
2003/3/26,Hong Kong,316,10,0
2003/3/26,Taiwan,6,0,0
2003/3/26,France,1,0,0
2003/3/26,Germany,4,0,0
2003/3/26,Italy,3,0,0
2003/3/26,Ireland,2,0,0
2003/3/26,Singapore,74,1,0
2003/3/26,Switzerland,2,0,0
2003/3/26,Thailand,3,0,0
2003/3/26,The United Kingdom,3,0,0
2003/3/26,United States,40,0,0
2003/3/26,Viet Nam,58,4,0
2003/3/27,Canada,28,3,0
2003/3/27,China,806,34,0
2003/3/27,Hong Kong,367,10,0
2003/3/27,Taiwan,6,0,0
2003/3/27,France,1,0,0
2003/3/27,Germany,4,0,0
2003/3/27,Italy,2,0,0
2003/3/27,Ireland,2,0,0
2003/3/27,Romania,3,0,0
2003/3/27,Singapore,78,2,0
2003/3/27,Switzerland,2,0,0
2003/3/27,Thailand,3,0,0
2003/3/27,The United Kingdom,3,0,0
2003/3/27,United States,45,0,0
2003/3/27,Viet Nam,58,4,0
2003/3/28,Canada,29,3,0
2003/3/28,China,806,34,0
2003/3/28,Hong Kong,425,10,0
2003/3/28,Taiwan,10,0,0
2003/3/28,France,1,0,0
2003/3/28,Germany,4,0,0
2003/3/28,Italy,2,0,0
2003/3/28,Ireland,2,0,0
2003/3/28,Romania,3,0,0
2003/3/28,Singapore,86,2,0
2003/3/28,Switzerland,2,0,0
2003/3/28,Thailand,3,0,0
2003/3/28,The United Kingdom,3,0,0
2003/3/28,United States,51,0,0
2003/3/28,Viet Nam,58,4,0
2003/3/29,Canada,37,3,0
2003/3/29,China,806,34,0
2003/3/29,Hong Kong,470,10,0
2003/3/29,Taiwan,10,0,0
2003/3/29,France,1,0,0
2003/3/29,Germany,4,0,0
2003/3/29,Italy,2,0,0
2003/3/29,Ireland,2,0,0
2003/3/29,Romania,3,0,0
2003/3/29,Singapore,89,2,0
2003/3/29,Switzerland,3,0,0
2003/3/29,Thailand,3,1,0
2003/3/29,The United Kingdom,3,0,0
2003/3/29,United States,59,0,0
2003/3/29,Viet Nam,58,4,0
2003/3/31,Canada,44,4,0
2003/3/31,China,806,34,0
2003/3/31,Hong Kong,530,13,0
2003/3/31,Taiwan,10,0,0
2003/3/31,France,1,0,0
2003/3/31,Germany,5,0,0
2003/3/31,Italy,2,0,0
2003/3/31,Ireland,2,0,0
2003/3/31,Romania,3,0,0
2003/3/31,Singapore,91,2,0
2003/3/31,Switzerland,3,0,0
2003/3/31,Thailand,5,1,0
2003/3/31,The United Kingdom,3,0,0
2003/3/31,United States,59,0,0
2003/3/31,Viet Nam,58,4,0
2003/4/1,Australia,1,0,0
2003/4/1,Belgium,1,0,0
2003/4/1,Canada,53,4,0
2003/4/1,China,806,34,0
2003/4/1,Hong Kong,685,16,0
2003/4/1,Taiwan,13,0,0
2003/4/1,France,1,0,0
2003/4/1,Germany,5,0,0
2003/4/1,Italy,3,0,0
2003/4/1,Ireland,2,0,0
2003/4/1,Romania,3,0,0
2003/4/1,Singapore,92,3,0
2003/4/1,Switzerland,3,0,0
2003/4/1,Thailand,6,1,0
2003/4/1,The United Kingdom,3,0,0
2003/4/1,United States,69,0,0
2003/4/1,Viet Nam,58,4,0
2003/4/2,Australia,1,0,0
2003/4/2,Belgium,1,0,0
2003/4/2,Canada,58,6,0
2003/4/2,China,1190,46,0
2003/4/2,Hong Kong,708,16,0
2003/4/2,Taiwan,13,0,0
2003/4/2,France,1,0,0
2003/4/2,Germany,5,0,0
2003/4/2,Italy,3,0,0
2003/4/2,Ireland,2,0,0
2003/4/2,Romania,3,0,0
2003/4/2,Singapore,95,4,0
2003/4/2,Spain,1,0,0
2003/4/2,Switzerland,2,0,0
2003/4/2,Thailand,7,2,0
2003/4/2,The United Kingdom,3,0,0
2003/4/2,United States,72,0,0
2003/4/2,Viet Nam,58,4,0
2003/4/3,Australia,1,0,0
2003/4/3,Belgium,1,0,0
2003/4/3,Brazil,1,0,0
2003/4/3,Canada,62,6,0
2003/4/3,China,1190,46,0
2003/4/3,"Hong Kong SAR, China",734,17,0
2003/4/3,"Taiwan, China",14,0,0
2003/4/3,France,3,0,0
2003/4/3,Germany,5,0,0
2003/4/3,Italy,3,0,0
2003/4/3,Republic of Ireland,1,0,0
2003/4/3,Romania,1,0,0
2003/4/3,Singapore,98,4,0
2003/4/3,Switzerland,2,0,0
2003/4/3,Thailand,7,2,0
2003/4/3,United Kingdom,3,0,0
2003/4/3,United States,85,0,0
2003/4/3,Viet Nam,59,4,0
2003/4/4,Australia,1,0,0
2003/4/4,Belgium,1,0,0
2003/4/4,Brazil,1,0,0
2003/4/4,Canada,69,7,0
2003/4/4,China,1220,49,0
2003/4/4,Hong Kong,761,17,0
2003/4/4,Taiwan,15,0,0
2003/4/4,France,3,0,0
2003/4/4,Germany,5,0,0
2003/4/4,Italy,3,0,0
2003/4/4,Ireland,1,0,0
2003/4/4,Romania,1,0,0
2003/4/4,Singapore,100,5,0
2003/4/4,Spain,1,0,0
2003/4/4,Switzerland,2,0,0
2003/4/4,Thailand,7,2,0
2003/4/4,The United Kingdom,3,0,0
2003/4/4,United States,100,0,0
2003/4/4,Viet Nam,59,4,0
2003/4/5,Australia,1,0,0
2003/4/5,Belgium,1,0,0
2003/4/5,Brazil,1,0,0
2003/4/5,Canada,74,7,0
2003/4/5,China,1220,49,0
2003/4/5,Hong Kong,800,20,0
2003/4/5,Taiwan,17,0,0
2003/4/5,France,3,0,0
2003/4/5,Germany,5,0,0
2003/4/5,Italy,3,0,0
2003/4/5,Malaysia,1,1,0
2003/4/5,Ireland,1,0,0
2003/4/5,Romania,1,0,0
2003/4/5,Singapore,101,6,0
2003/4/5,Spain,1,0,0
2003/4/5,Switzerland,1,0,0
2003/4/5,Thailand,7,2,0
2003/4/5,The United Kingdom,4,0,0
2003/4/5,United States,115,0,0
2003/4/5,Viet Nam,59,4,0
2003/4/7,Australia,1,0,0
2003/4/7,Brazil,1,0,0
2003/4/7,Canada,90,9,0
2003/4/7,China,1268,53,0
2003/4/7,Hong Kong,883,23,0
2003/4/7,Taiwan,21,0,0
2003/4/7,France,3,0,0
2003/4/7,Germany,5,0,0
2003/4/7,Italy,3,0,0
2003/4/7,Malaysia,1,1,0
2003/4/7,Ireland,1,0,0
2003/4/7,Romania,1,0,0
2003/4/7,Singapore,106,6,0
2003/4/7,Spain,1,0,0
2003/4/7,Switzerland,1,0,0
2003/4/7,Thailand,7,2,0
2003/4/7,The United Kingdom,5,0,0
2003/4/7,United States,141,0,0
2003/4/7,Viet Nam,62,4,0
2003/4/8,Australia,1,0,0
2003/4/8,Brazil,1,0,0
2003/4/8,Canada,91,10,0
2003/4/8,China,1279,53,0
2003/4/8,Hong Kong,928,25,0
2003/4/8,Taiwan,19,0,0
2003/4/8,France,4,0,0
2003/4/8,Germany,5,0,0
2003/4/8,Italy,3,0,0
2003/4/8,Malaysia,1,1,0
2003/4/8,Ireland,1,0,0
2003/4/8,Romania,1,0,0
2003/4/8,Singapore,113,8,0
2003/4/8,Spain,1,0,0
2003/4/8,Switzerland,1,0,0
2003/4/8,Thailand,7,2,0
2003/4/8,The United Kingdom,5,0,0
2003/4/8,United States,148,0,0
2003/4/8,Viet Nam,62,4,0
2003/4/9,Brazil,1,0,0
2003/4/9,Canada,94,10,0
2003/4/9,China,1280,53,0
2003/4/9,Hong Kong,970,27,0
2003/4/9,Taiwan,19,0,0
2003/4/9,France,4,0,0
2003/4/9,Germany,5,0,0
2003/4/9,Italy,3,0,0
2003/4/9,Malaysia,1,1,0
2003/4/9,Ireland,1,0,0
2003/4/9,Romania,1,0,0
2003/4/9,Singapore,118,9,0
2003/4/9,Spain,1,0,0
2003/4/9,Switzerland,1,0,0
2003/4/9,Thailand,7,2,0
2003/4/9,The United Kingdom,5,0,0
2003/4/9,United States,149,0,0
2003/4/9,Viet Nam,62,4,0
2003/4/10,Brazil,2,0,0
2003/4/10,Canada,97,10,22
2003/4/10,China,1290,55,1025
2003/4/10,Hong Kong,998,30,154
2003/4/10,Taiwan,19,0,5
2003/4/10,France,4,0,0
2003/4/10,Germany,6,0,2
2003/4/10,Italy,3,0,1
2003/4/10,Kuwait,1,0,0
2003/4/10,Malaysia,3,1,0
2003/4/10,Ireland,1,0,1
2003/4/10,Romania,1,0,0
2003/4/10,Singapore,126,9,75
2003/4/10,Spain,1,0,0
2003/4/10,Switzerland,1,0,1
2003/4/10,Thailand,7,2,5
2003/4/10,The United Kingdom,5,0,3
2003/4/10,United States,154,0,0
2003/4/10,Viet Nam,62,4,43
2003/4/11,Brazil,2,0,0
2003/4/11,Canada,98,10,25
2003/4/11,China,1309,58,1037
2003/4/11,Hong Kong,1059,32,169
2003/4/11,Taiwan,21,0,6
2003/4/11,France,5,0,0
2003/4/11,Germany,6,0,4
2003/4/11,Italy,3,0,2
2003/4/11,Japan,4,0,0
2003/4/11,Kuwait,1,0,0
2003/4/11,Malaysia,4,1,0
2003/4/11,Ireland,1,0,1
2003/4/11,Romania,1,0,0
2003/4/11,Singapore,133,9,77
2003/4/11,South Africa,1,0,0
2003/4/11,Spain,1,0,0
2003/4/11,Switzerland,1,0,1
2003/4/11,Thailand,7,2,5
2003/4/11,The United Kingdom,5,0,3
2003/4/11,United States,166,0,0
2003/4/11,Viet Nam,62,4,43
2003/4/12,Brazil,2,0,0
2003/4/12,Canada,101,10,26
2003/4/12,China,1371,62,1083
2003/4/12,Hong Kong,1108,35,215
2003/4/12,Taiwan,23,0,7
2003/4/12,France,5,0,1
2003/4/12,Germany,6,0,4
2003/4/12,Italy,3,0,2
2003/4/12,Japan,4,0,0
2003/4/12,Kuwait,1,0,0
2003/4/12,Malaysia,4,1,0
2003/4/12,Ireland,1,0,1
2003/4/12,Romania,1,0,0
2003/4/12,Singapore,147,9,77
2003/4/12,South Africa,1,0,0
2003/4/12,Spain,1,0,0
2003/4/12,Switzerland,1,0,1
2003/4/12,Thailand,8,2,5
2003/4/12,The United Kingdom,6,0,3
2003/4/12,United States,166,0,0
2003/4/14,Brazil,2,0,0
2003/4/14,Canada,100,13,27
2003/4/14,China,1418,64,1088
2003/4/14,Hong Kong,1190,47,229
2003/4/14,Taiwan,23,0,7
2003/4/14,France,5,0,1
2003/4/14,Germany,6,0,4
2003/4/14,Indonesia,1,0,0
2003/4/14,Italy,3,0,2
2003/4/14,Kuwait,1,0,0
2003/4/14,Malaysia,4,1,0
2003/4/14,Philippines,1,0,1
2003/4/14,Ireland,1,0,1
2003/4/14,Romania,1,0,0
2003/4/14,Singapore,158,12,84
2003/4/14,South Africa,1,0,0
2003/4/14,Spain,1,0,0
2003/4/14,Sweden,1,0,0
2003/4/14,Switzerland,1,0,1
2003/4/14,Thailand,8,2,5
2003/4/14,The United Kingdom,6,0,3
2003/4/14,United States,174,0,0
2003/4/14,Viet Nam,63,5,46
2003/4/15,Brazil,2,0,0
2003/4/15,Canada,100,13,27
2003/4/15,China,1418,64,1088
2003/4/15,Hong Kong,1232,56,243
2003/4/15,Taiwan,23,0,7
2003/4/15,France,5,0,1
2003/4/15,Germany,6,0,4
2003/4/15,Indonesia,1,0,0
2003/4/15,Italy,3,0,2
2003/4/15,Japan,1,0,0
2003/4/15,Kuwait,1,0,0
2003/4/15,Malaysia,4,1,0
2003/4/15,Philippines,1,0,1
2003/4/15,Ireland,1,0,1
2003/4/15,Romania,1,0,1
2003/4/15,Singapore,162,13,85
2003/4/15,South Africa,1,0,0
2003/4/15,Spain,1,0,0
2003/4/15,Sweden,1,0,0
2003/4/15,Switzerland,1,0,1
2003/4/15,Thailand,8,2,5
2003/4/15,The United Kingdom,6,0,3
2003/4/15,United States,193,0,0
2003/4/15,Viet Nam,63,5,46
2003/4/16,Brazil,2,0,0
2003/4/16,Canada,103,13,37
2003/4/16,China,1432,64,1094
2003/4/16,Hong Kong,1268,61,257
2003/4/16,Taiwan,27,0,10
2003/4/16,France,5,0,1
2003/4/16,Germany,6,0,4
2003/4/16,Indonesia,1,0,0
2003/4/16,Italy,3,0,2
2003/4/16,Japan,1,0,0
2003/4/16,Kuwait,1,0,0
2003/4/16,Malaysia,5,1,0
2003/4/16,Philippines,1,0,1
2003/4/16,Ireland,1,0,1
2003/4/16,Romania,1,0,1
2003/4/16,Singapore,162,13,85
2003/4/16,South Africa,1,0,0
2003/4/16,Spain,1,0,0
2003/4/16,Sweden,1,0,0
2003/4/16,Switzerland,1,0,1
2003/4/16,Thailand,8,2,5
2003/4/16,The United Kingdom,6,0,3
2003/4/16,United States,193,0,0
2003/4/16,Viet Nam,63,5,46
2003/4/17,Australia,3,0,3
2003/4/17,Brazil,2,0,0
2003/4/17,Canada,126,12,46
2003/4/17,China,1457,65,1107
2003/4/17,Hong Kong,1297,65,272
2003/4/17,Taiwan,27,0,10
2003/4/17,France,5,0,1
2003/4/17,Germany,6,0,4
2003/4/17,India,1,0,0
2003/4/17,Indonesia,1,0,0
2003/4/17,Italy,3,0,2
2003/4/17,Japan,2,0,0
2003/4/17,Kuwait,1,0,0
2003/4/17,Malaysia,5,1,0
2003/4/17,Mongolia,3,0,3
2003/4/17,Philippines,1,0,1
2003/4/17,Ireland,1,0,1
2003/4/17,Romania,1,0,1
2003/4/17,Singapore,167,15,91
2003/4/17,South Africa,1,0,0
2003/4/17,Spain,1,0,0
2003/4/17,Sweden,1,0,0
2003/4/17,Switzerland,1,0,1
2003/4/17,Thailand,8,2,5
2003/4/17,The United Kingdom,6,0,3
2003/4/17,United States,199,0,0
2003/4/17,Viet Nam,63,5,46
2003/4/18,Australia,3,0,3
2003/4/18,Brazil,2,0,0
2003/4/18,Canada,132,12,54
2003/4/18,China,1512,65,1140
2003/4/18,Hong Kong,1358,81,363
2003/4/18,Taiwan,29,0,17
2003/4/18,France,5,0,1
2003/4/18,Germany,6,0,4
2003/4/18,India,1,0,1
2003/4/18,Indonesia,1,0,0
2003/4/18,Italy,3,0,2
2003/4/18,Japan,4,0,0
2003/4/18,Kuwait,1,0,0
2003/4/18,Malaysia,5,1,0
2003/4/18,Mongolia,3,0,3
2003/4/18,Philippines,1,0,1
2003/4/18,Ireland,1,0,1
2003/4/18,Romania,1,0,1
2003/4/18,Singapore,177,16,100
2003/4/18,South Africa,1,0,0
2003/4/18,Spain,1,0,0
2003/4/18,Sweden,3,0,0
2003/4/18,Switzerland,1,0,1
2003/4/18,Thailand,7,2,6
2003/4/18,The United Kingdom,6,0,5
2003/4/18,United States,220,0,0
2003/4/18,Viet Nam,63,5,46
2003/4/19,Australia,3,0,3
2003/4/19,Brazil,2,0,0
2003/4/19,Canada,132,12,54
2003/4/19,China,1512,65,1140
2003/4/19,Hong Kong,1358,81,363
2003/4/19,Taiwan,29,0,17
2003/4/19,France,5,0,1
2003/4/19,Germany,6,0,4
2003/4/19,India,1,0,1
2003/4/19,Indonesia,1,0,0
2003/4/19,Italy,3,0,2
2003/4/19,Japan,4,0,0
2003/4/19,Kuwait,1,0,0
2003/4/19,Malaysia,5,1,0
2003/4/19,Mongolia,3,0,3
2003/4/19,Philippines,1,0,1
2003/4/19,Ireland,1,0,1
2003/4/19,Romania,1,0,1
2003/4/19,Singapore,177,16,100
2003/4/19,South Africa,1,0,0
2003/4/19,Spain,1,0,0
2003/4/19,Sweden,3,0,0
2003/4/19,Switzerland,1,0,1
2003/4/19,Thailand,7,2,6
2003/4/19,The United Kingdom,6,0,5
2003/4/19,United States,220,0,0
2003/4/19,Viet Nam,63,5,46
2003/4/21,Australia,3,0,3
2003/4/21,Brazil,2,0,0
2003/4/21,Canada,132,12,54
2003/4/21,China,1959,86,1187
2003/4/21,Hong Kong,1402,94,436
2003/4/21,Taiwan,29,0,17
2003/4/21,France,5,0,1
2003/4/21,Germany,6,0,4
2003/4/21,India,1,0,1
2003/4/21,Indonesia,1,0,0
2003/4/21,Italy,3,0,2
2003/4/21,Japan,5,0,0
2003/4/21,Kuwait,1,0,1
2003/4/21,Malaysia,6,1,0
2003/4/21,Mongolia,3,0,3
2003/4/21,Philippines,2,1,1
2003/4/21,Ireland,1,0,1
2003/4/21,Romania,1,0,1
2003/4/21,Singapore,178,16,104
2003/4/21,South Africa,1,0,0
2003/4/21,Spain,1,0,0
2003/4/21,Sweden,3,0,0
2003/4/21,Switzerland,1,0,1
2003/4/21,Thailand,7,2,5
2003/4/21,The United Kingdom,6,0,5
2003/4/21,United States,39,0,0
2003/4/21,Viet Nam,63,5,46
2003/4/22,Australia,3,0,3
2003/4/22,Brazil,2,0,0
2003/4/22,Canada,139,13,65
2003/4/22,China,2001,92,1201
2003/4/22,Hong Kong,1434,99,461
2003/4/22,Taiwan,29,0,21
2003/4/22,France,5,0,1
2003/4/22,Germany,7,0,6
2003/4/22,India,1,0,1
2003/4/22,Indonesia,1,0,0
2003/4/22,Italy,3,0,2
2003/4/22,Japan,2,0,0
2003/4/22,Kuwait,1,0,1
2003/4/22,Malaysia,6,1,0
2003/4/22,Mongolia,3,0,3
2003/4/22,Philippines,2,1,1
2003/4/22,Ireland,1,0,1
2003/4/22,Romania,1,0,1
2003/4/22,Singapore,186,16,110
2003/4/22,South Africa,1,0,0
2003/4/22,Spain,1,0,0
2003/4/22,Sweden,3,0,0
2003/4/22,Switzerland,1,0,1
2003/4/22,Thailand,7,2,5
2003/4/22,The United Kingdom,6,0,5
2003/4/22,United States,38,0,0
2003/4/22,Viet Nam,63,5,46
2003/4/23,Australia,4,0,3
2003/4/23,Brazil,2,0,0
2003/4/23,Canada,140,13,65
2003/4/23,China,2305,106,1231
2003/4/23,Hong Kong,1458,105,522
2003/4/23,Taiwan,37,0,21
2003/4/23,France,5,0,1
2003/4/23,Germany,7,0,6
2003/4/23,India,1,0,1
2003/4/23,Indonesia,1,0,0
2003/4/23,Italy,3,0,2
2003/4/23,Japan,2,0,0
2003/4/23,Kuwait,1,0,1
2003/4/23,Malaysia,5,2,2
2003/4/23,Mongolia,3,0,3
2003/4/23,Philippines,2,1,1
2003/4/23,Ireland,1,0,1
2003/4/23,Romania,1,0,1
2003/4/23,Singapore,189,17,114
2003/4/23,South Africa,1,0,0
2003/4/23,Spain,1,0,0
2003/4/23,Sweden,3,0,0
2003/4/23,Switzerland,1,0,1
2003/4/23,Thailand,7,2,5
2003/4/23,The United Kingdom,6,0,5
2003/4/23,United States,39,0,0
2003/4/23,Viet Nam,63,5,46
2003/4/24,Brazil,2,0,2
2003/4/24,Bulgaria,1,0,0
2003/4/24,Canada,140,15,67
2003/4/24,China,2422,110,1254
2003/4/24,Hong Kong,1488,109,567
2003/4/24,Taiwan,37,0,21
2003/4/24,France,5,0,1
2003/4/24,Germany,7,0,6
2003/4/24,India,1,0,1
2003/4/24,Indonesia,1,0,1
2003/4/24,Italy,4,0,3
2003/4/24,Japan,2,0,0
2003/4/24,Kuwait,1,0,1
2003/4/24,Malaysia,5,2,2
2003/4/24,Mongolia,3,0,3
2003/4/24,Philippines,2,1,1
2003/4/24,Ireland,1,0,1
2003/4/24,Romania,1,0,1
2003/4/24,Singapore,192,19,118
2003/4/24,South Africa,1,0,0
2003/4/24,Spain,1,0,1
2003/4/24,Sweden,3,0,2
2003/4/24,Switzerland,1,0,1
2003/4/24,Thailand,8,2,5
2003/4/24,The United Kingdom,6,0,6
