Date,Country,Cumulative number of case(s),Number of deaths,Number recovered
2003/5/20,Germany,9,0,9
2003/5/20,India,3,0,3
2003/5/20,Indonesia,2,0,2
2003/5/20,Italy,9,0,9
2003/5/20,Kuwait,1,0,1
2003/5/20,Malaysia,7,2,5
2003/5/20,Mongolia,9,0,8
2003/5/20,New Zealand,1,0,1
2003/5/20,Philippines,12,2,8
2003/5/20,Ireland,1,0,1
2003/5/20,Republic of Korea,3,0,2
2003/5/20,Romania,1,0,1
2003/5/20,Singapore,206,28,161
2003/5/20,South Africa,1,1,0
2003/5/20,Spain,1,0,1
2003/5/20,Sweden,3,0,3
2003/5/20,Switzerland,1,0,1
2003/5/20,Thailand,8,2,5
2003/5/20,The United Kingdom,4,0,4
2003/5/20,United States,67,0,34
2003/5/20,Viet Nam,63,5,58
2003/5/21,Brazil,2,0,2
2003/5/21,Canada,140,23,108
2003/5/21,China,5249,296,2335
2003/5/21,Hong Kong,1719,255,1237
2003/5/21,Macao,1,0,0
2003/5/21,Taiwan,418,52,71
2003/5/21,Colombia,1,0,1
2003/5/21,Finland,1,0,1
2003/5/21,France,7,0,6
2003/5/21,Germany,9,0,9
2003/5/21,India,3,0,3
2003/5/21,Indonesia,2,0,2
2003/5/21,Italy,9,0,9
2003/5/21,Kuwait,1,0,1
2003/5/21,Malaysia,8,2,5
2003/5/21,Mongolia,9,0,8
2003/5/21,New Zealand,1,0,1
2003/5/21,Philippines,12,2,10
2003/5/21,Ireland,1,0,1
2003/5/21,Republic of Korea,3,0,2
2003/5/21,Romania,1,0,1
2003/5/21,Singapore,206,28,161
2003/5/21,South Africa,1,1,0
2003/5/21,Spain,1,0,1
2003/5/21,Sweden,3,0,3
2003/5/21,Switzerland,1,0,1
2003/5/21,Thailand,8,2,5
2003/5/21,The United Kingdom,4,0,4
2003/5/21,United States,66,0,33
2003/5/21,Viet Nam,63,5,58
2003/5/22,Australia,6,0,6
2003/5/22,Brazil,2,0,2
2003/5/22,Canada,140,23,109
2003/5/22,China,5271,300,2445
2003/5/22,Hong Kong,1722,258,1247
2003/5/22,Macao,2,0,0
2003/5/22,Taiwan,483,60,74
2003/5/22,Colombia,1,0,1
2003/5/22,Finland,1,0,1
2003/5/22,France,7,0,6
2003/5/22,Germany,9,0,9
2003/5/22,India,3,0,3
2003/5/22,Indonesia,2,0,2
2003/5/22,Italy,9,0,9
2003/5/22,Kuwait,1,0,1
2003/5/22,Malaysia,8,2,5
2003/5/22,Mongolia,9,0,8
2003/5/22,New Zealand,1,0,1
2003/5/22,Philippines,12,2,10
2003/5/22,Ireland,1,0,1
2003/5/22,Republic of Korea,3,0,2
2003/5/22,Romania,1,0,1
2003/5/22,Singapore,206,29,162
2003/5/22,South Africa,1,1,0
2003/5/22,Spain,1,0,1
2003/5/22,Sweden,3,0,3
2003/5/22,Switzerland,1,0,1
2003/5/22,Thailand,8,2,5
2003/5/22,The United Kingdom,4,0,4
2003/5/22,United States,65,0,33
2003/5/22,Viet Nam,63,5,58
2003/5/23,Brazil,2,0,2
2003/5/23,Canada,140,23,109
2003/5/23,China,5285,303,2544
2003/5/23,Hong Kong,1724,260,1255
2003/5/23,Macao,2,0,0
2003/5/23,Taiwan,538,60,82
2003/5/23,Colombia,1,0,1
2003/5/23,Finland,1,0,1
2003/5/23,France,7,0,6
2003/5/23,Germany,9,0,9
2003/5/23,India,3,0,3
2003/5/23,Indonesia,2,0,2
2003/5/23,Italy,9,0,9
2003/5/23,Kuwait,1,0,1
2003/5/23,Malaysia,8,2,5
2003/5/23,Mongolia,9,0,8
2003/5/23,New Zealand,1,0,1
2003/5/23,Philippines,12,2,10
2003/5/23,Ireland,1,0,1
2003/5/23,Republic of Korea,3,0,2
2003/5/23,Romania,1,0,1
2003/5/23,Singapore,206,31,163
2003/5/23,South Africa,1,1,0
2003/5/23,Spain,1,0,1
2003/5/23,Sweden,3,0,3
2003/5/23,Switzerland,1,0,1
2003/5/23,Thailand,8,2,5
2003/5/23,The United Kingdom,4,0,4
2003/5/23,United States,65,0,33
2003/5/23,Viet Nam,63,5,58
2003/5/24,Brazil,2,0,2
2003/5/24,Canada,140,23,109
2003/5/24,China,5309,308,2675
2003/5/24,Hong Kong,1724,262,1266
2003/5/24,Macao,2,0,0
2003/5/24,Taiwan,538,60,82
2003/5/24,Colombia,1,0,1
2003/5/24,Finland,1,0,1
2003/5/24,France,7,0,6
2003/5/24,Germany,9,0,9
2003/5/24,India,3,0,3
2003/5/24,Indonesia,2,0,2
2003/5/24,Italy,9,0,9
2003/5/24,Kuwait,1,0,1
2003/5/24,Malaysia,8,2,5
2003/5/24,Mongolia,9,0,8
2003/5/24,New Zealand,1,0,1
2003/5/24,Philippines,12,2,10
2003/5/24,Ireland,1,0,1
2003/5/24,Republic of Korea,3,0,2
2003/5/24,Romania,1,0,1
2003/5/24,Singapore,206,31,163
2003/5/24,South Africa,1,1,0
2003/5/24,Spain,1,0,1
2003/5/24,Sweden,3,0,3
2003/5/24,Switzerland,1,0,1
2003/5/24,Thailand,8,2,5
2003/5/24,The United Kingdom,4,0,4
2003/5/24,United States,65,0,33
2003/5/24,Viet Nam,63,5,58
2003/5/26,Brazil,2,0,2
2003/5/26,Canada,148,26,110
2003/5/26,China,5316,317,2829
2003/5/26,Hong Kong,1726,267,1276
2003/5/26,Macao,2,0,0
2003/5/26,Taiwan,585,72,112
2003/5/26,Colombia,1,0,1
2003/5/26,Finland,1,0,1
2003/5/26,France,7,0,6
2003/5/26,Germany,9,0,9
2003/5/26,India,3,0,3
2003/5/26,Indonesia,2,0,2
2003/5/26,Italy,9,0,9
2003/5/26,Kuwait,1,0,1
2003/5/26,Malaysia,5,2,3
2003/5/26,Mongolia,9,0,8
2003/5/26,New Zealand,1,0,1
2003/5/26,Philippines,12,2,10
2003/5/26,Ireland,1,0,1
2003/5/26,Republic of Korea,3,0,2
2003/5/26,Romania,1,0,1
2003/5/26,Singapore,206,31,163
2003/5/26,South Africa,1,1,0
2003/5/26,Spain,1,0,1
2003/5/26,Sweden,3,0,3
2003/5/26,Switzerland,1,0,1
2003/5/26,Thailand,8,2,6
2003/5/26,The United Kingdom,4,0,4
2003/5/26,United States,65,0,33
2003/5/26,Viet Nam,63,5,58
2003/5/27,Brazil,2,0,2
2003/5/27,Canada,148,26,111
2003/5/27,China,5322,321,2944
2003/5/27,Hong Kong,1728,269,1285
2003/5/27,Macao,2,0,0
2003/5/27,Taiwan,596,76,112
2003/5/27,Colombia,1,0,1
2003/5/27,Finland,1,0,1
2003/5/27,France,7,0,6
2003/5/27,Germany,9,0,9
2003/5/27,India,3,0,3
2003/5/27,Indonesia,2,0,2
2003/5/27,Italy,9,0,9
2003/5/27,Kuwait,1,0,1
2003/5/27,Malaysia,5,2,3
2003/5/27,Mongolia,9,0,9
2003/5/27,New Zealand,1,0,1
2003/5/27,Philippines,12,2,10
2003/5/27,Ireland,1,0,1
2003/5/27,Republic of Korea,3,0,2
2003/5/27,Romania,1,0,1
2003/5/27,Singapore,206,31,163
2003/5/27,South Africa,1,1,0
2003/5/27,Spain,1,0,1
2003/5/27,Sweden,3,0,3
2003/5/27,Switzerland,1,0,1
2003/5/27,Thailand,8,2,6
2003/5/27,The United Kingdom,4,0,4
2003/5/27,United States,65,0,32
2003/5/27,Viet Nam,63,5,58
2003/5/28,Australia,6,0,6
2003/5/28,Brazil,2,0,2
2003/5/28,Canada,149,26,111
2003/5/28,China,5323,325,3036
2003/5/28,Hong Kong,1730,270,1295
2003/5/28,Macao,2,0,0
2003/5/28,Taiwan,610,81,112
2003/5/28,Colombia,1,0,1
2003/5/28,Finland,1,0,1
2003/5/28,France,7,0,6
2003/5/28,Germany,9,0,9
2003/5/28,India,3,0,3
2003/5/28,Indonesia,2,0,2
2003/5/28,Italy,9,0,9
2003/5/28,Kuwait,1,0,1
2003/5/28,Malaysia,5,2,3
2003/5/28,Mongolia,9,0,9
2003/5/28,New Zealand,1,0,1
2003/5/28,Philippines,12,2,10
2003/5/28,Ireland,1,0,1
2003/5/28,Republic of Korea,3,0,2
2003/5/28,Romania,1,0,1
2003/5/28,Singapore,206,31,165
2003/5/28,South Africa,1,1,0
2003/5/28,Spain,1,0,1
2003/5/28,Sweden,3,0,3
2003/5/28,Switzerland,1,0,1
2003/5/28,Thailand,8,2,6
2003/5/28,The United Kingdom,4,0,4
2003/5/28,United States,66,0,32
2003/5/28,Viet Nam,63,5,58
2003/5/29,Australia,6,0,6
2003/5/29,Brazil,2,0,2
2003/5/29,Canada,151,26,112
2003/5/29,China,5325,327,3121
2003/5/29,Hong Kong,1732,273,1302
2003/5/29,Macao,1,0,0
2003/5/29,Taiwan,660,81,122
2003/5/29,Colombia,1,0,1
2003/5/29,Finland,1,0,1
2003/5/29,France,7,0,6
2003/5/29,Germany,9,0,9
2003/5/29,India,3,0,3
2003/5/29,Indonesia,2,0,2
2003/5/29,Italy,9,0,9
2003/5/29,Kuwait,1,0,1
2003/5/29,Malaysia,5,2,3
2003/5/29,Mongolia,9,0,9
2003/5/29,New Zealand,1,0,1
2003/5/29,Philippines,12,2,10
2003/5/29,Ireland,1,0,1
2003/5/29,Republic of Korea,3,0,2
2003/5/29,Romania,1,0,1
2003/5/29,Singapore,206,31,165
2003/5/29,South Africa,1,1,0
2003/5/29,Spain,1,0,1
2003/5/29,Sweden,3,0,3
2003/5/29,Switzerland,1,0,1
2003/5/29,Thailand,8,2,6
2003/5/29,The United Kingdom,4,0,4
2003/5/29,United States,66,0,32
2003/5/29,Viet Nam,63,5,58
2003/5/30,Brazil,2,0,2
2003/5/30,Canada,159,28,112
2003/5/30,China,5328,328,3250
2003/5/30,Hong Kong,1736,274,1304
2003/5/30,Macao,1,0,0
2003/5/30,Taiwan,667,81,125
2003/5/30,Colombia,1,0,1
2003/5/30,Finland,1,0,1
2003/5/30,France,7,0,6
2003/5/30,Germany,9,0,9
2003/5/30,India,3,0,3
2003/5/30,Indonesia,2,0,2
2003/5/30,Italy,9,0,9
2003/5/30,Kuwait,1,0,1
2003/5/30,Malaysia,5,2,3
2003/5/30,Mongolia,9,0,9
2003/5/30,New Zealand,1,0,1
2003/5/30,Philippines,12,2,10
2003/5/30,Ireland,1,0,1
2003/5/30,Republic of Korea,3,0,3
2003/5/30,Romania,1,0,1
2003/5/30,Singapore,206,31,165
2003/5/30,South Africa,1,1,0
2003/5/30,Spain,1,0,1
2003/5/30,Sweden,3,0,3
2003/5/30,Switzerland,1,0,1
2003/5/30,Thailand,8,2,6
2003/5/30,The United Kingdom,4,0,4
2003/5/30,United States,66,0,32
2003/5/30,Viet Nam,63,5,58
2003/5/31,Brazil,2,0,2
2003/5/31,Canada,188,30,116
2003/5/31,China,5328,332,3371
2003/5/31,Hong Kong,1739,278,1310
2003/5/31,Macao,1,0,0
2003/5/31,Taiwan,676,81,129
2003/5/31,Colombia,1,0,1
2003/5/31,Finland,1,0,1
2003/5/31,France,7,0,6
2003/5/31,Germany,10,0,9
2003/5/31,India,3,0,3
2003/5/31,Indonesia,2,0,2
2003/5/31,Italy,9,0,9
2003/5/31,Kuwait,1,0,1
2003/5/31,Malaysia,5,2,3
2003/5/31,Mongolia,9,0,9
2003/5/31,New Zealand,1,0,1
2003/5/31,Philippines,12,2,10
2003/5/31,Ireland,1,0,1
2003/5/31,Republic of Korea,3,0,3
2003/5/31,Romania,1,0,1
2003/5/31,Russian Federation,1,0,0
2003/5/31,Singapore,206,31,165
2003/5/31,South Africa,1,1,0
2003/5/31,Spain,1,0,1
2003/5/31,Sweden,3,0,3
2003/5/31,Switzerland,1,0,1
2003/5/31,Thailand,8,2,6
2003/5/31,The United Kingdom,4,0,4
2003/5/31,United States,66,0,32
2003/5/31,Viet Nam,63,5,58
2003/6/2,Brazil,2,0,2
2003/6/2,Canada,198,30,116
2003/6/2,China,5328,334,3495
2003/6/2,Hong Kong,1746,282,1319
2003/6/2,Maca,1,0,1
2003/6/2,Taiwan,684,81,134
2003/6/2,Colombia,1,0,1
2003/6/2,Finland,1,0,1
2003/6/2,France,7,0,6
2003/6/2,Germany,10,0,9
2003/6/2,India,3,0,3
2003/6/2,Indonesia,2,0,2
2003/6/2,Italy,9,0,9
2003/6/2,Kuwait,1,0,1
2003/6/2,Malaysia,5,2,3
2003/6/2,Mongolia,9,0,9
2003/6/2,New Zealand,1,0,1
2003/6/2,Philippines,12,2,10
2003/6/2,Ireland,1,0,1
2003/6/2,Republic of Korea,3,0,3
2003/6/2,Romania,1,0,1
2003/6/2,Russian Federation,1,0,0
2003/6/2,Singapore,206,31,165
2003/6/2,South Africa,1,1,0
2003/6/2,Spain,1,0,1
2003/6/2,Sweden,3,0,3
2003/6/2,Switzerland,1,0,1
2003/6/2,Thailand,8,2,6
2003/6/2,The United Kingdom,4,0,4
2003/6/2,United States,66,0,32
2003/6/2,Viet Nam,63,5,58
2003/6/3,Brazil,2,0,2
2003/6/3,Canada,213,31,116
2003/6/3,China,5329,334,3558
2003/6/3,Hong Kong,1747,283,1326
2003/6/3,Macao,1,0,1
2003/6/3,Taiwan,679,81,136
2003/6/3,Colombia,1,0,1
2003/6/3,Finland,1,0,1
2003/6/3,France,7,0,6
2003/6/3,Germany,10,0,9
2003/6/3,India,3,0,3
2003/6/3,Indonesia,2,0,2
2003/6/3,Italy,9,0,9
2003/6/3,Kuwait,1,0,1
2003/6/3,Malaysia,5,2,3
2003/6/3,Mongolia,9,0,9
2003/6/3,New Zealand,1,0,1
2003/6/3,Philippines,12,2,10
2003/6/3,Ireland,1,0,1
2003/6/3,Republic of Korea,3,0,3
2003/6/3,Romania,1,0,1
2003/6/3,Russian Federation,1,0,0
2003/6/3,Singapore,206,31,165
2003/6/3,South Africa,1,1,0
2003/6/3,Spain,1,0,1
2003/6/3,Sweden,3,0,3
2003/6/3,Switzerland,1,0,1
2003/6/3,Thailand,8,2,6
2003/6/3,The United Kingdom,4,0,4
2003/6/3,United States,68,0,33
2003/6/3,Viet Nam,63,5,58
2003/6/4,Brazil,2,0,2
2003/6/4,Canada,216,31,121
2003/6/4,China,5329,334,3674
2003/6/4,Hong Kong,1748,283,1339
2003/6/4,Macao,1,0,1
2003/6/4,Taiwan,678,81,272
2003/6/4,Colombia,1,0,1
2003/6/4,Finland,1,0,1
2003/6/4,France,7,0,6
2003/6/4,Germany,10,0,9
2003/6/4,India,3,0,3
2003/6/4,Indonesia,2,0,2
2003/6/4,Italy,9,0,9
2003/6/4,Kuwait,1,0,1
2003/6/4,Malaysia,5,2,3
2003/6/4,Mongolia,9,0,9
2003/6/4,New Zealand,1,0,1
2003/6/4,Philippines,12,2,10
2003/6/4,Ireland,1,0,1
2003/6/4,Republic of Korea,3,0,3
2003/6/4,Romania,1,0,1
2003/6/4,Russian Federation,1,0,0
2003/6/4,Singapore,206,31,165
2003/6/4,South Africa,1,1,0
2003/6/4,Spain,1,0,1
2003/6/4,Sweden,3,0,3
2003/6/4,Switzerland,1,0,1
2003/6/4,Thailand,8,2,6
2003/6/4,The United Kingdom,4,0,4
2003/6/4,United States,69,0,34
2003/6/4,Viet Nam,63,5,58
2003/6/5,Brazil,2,0,2
2003/6/5,Canada,218,31,120
2003/6/5,China,5329,336,3770
2003/6/5,Hong Kong,1748,284,1343
2003/6/5,Macao,1,0,1
2003/6/5,Taiwan,677,81,257
2003/6/5,Colombia,1,0,1
2003/6/5,Finland,1,0,1
2003/6/5,France,7,0,6
2003/6/5,Germany,10,0,9
2003/6/5,India,3,0,3
2003/6/5,Indonesia,2,0,2
2003/6/5,Italy,9,0,9
2003/6/5,Kuwait,1,0,1
2003/6/5,Malaysia,5,2,3
2003/6/5,Mongolia,9,0,9
2003/6/5,New Zealand,1,0,1
2003/6/5,Philippines,12,2,10
2003/6/5,Ireland,1,0,1
2003/6/5,Republic of Korea,3,0,3
2003/6/5,Romania,1,0,1
2003/6/5,Russian Federation,1,0,0
2003/6/5,Singapore,206,31,165
2003/6/5,South Africa,1,1,0
2003/6/5,Spain,1,0,1
2003/6/5,Sweden,3,0,3
2003/6/5,Switzerland,1,0,1
2003/6/5,Thailand,8,2,6
2003/6/5,The United Kingdom,4,0,4
2003/6/5,United States,69,0,34
2003/6/5,Viet Nam,63,5,58
2003/6/6,Brazil,2,0,2
2003/6/6,Canada,219,31,120
2003/6/6,China,5329,338,3869
2003/6/6,Hong Kong,1750,286,1350
2003/6/6,Macao,1,0,1
2003/6/6,Taiwan,676,81,257
2003/6/6,Colombia,1,0,1
2003/6/6,Finland,1,0,1
2003/6/6,France,7,0,6
2003/6/6,Germany,10,0,9
2003/6/6,India,3,0,3
2003/6/6,Indonesia,2,0,2
2003/6/6,Italy,9,0,9
2003/6/6,Kuwait,1,0,1
2003/6/6,Malaysia,5,2,3
2003/6/6,Mongolia,9,0,9
2003/6/6,New Zealand,1,0,1
2003/6/6,Philippines,12,2,10
2003/6/6,Ireland,1,0,1
2003/6/6,Republic of Korea,3,0,3
2003/6/6,Romania,1,0,1
2003/6/6,Russian Federation,1,0,0
2003/6/6,Singapore,206,31,165
2003/6/6,South Africa,1,1,0
2003/6/6,Spain,1,0,1
2003/6/6,Sweden,3,0,3
2003/6/6,Switzerland,1,0,1
2003/6/6,Thailand,8,2,6
2003/6/6,The United Kingdom,4,0,4
2003/6/6,United States,68,0,35
2003/6/6,Viet Nam,63,5,58
2003/6/9,Brazil,2,0,2
2003/6/9,Canada,229,32,128
2003/6/9,China,5328,340,4186
2003/6/9,Hong Kong,1753,288,1365
2003/6/9,Macao,1,0,1
2003/6/9,Taiwan,680,81,257
2003/6/9,Colombia,1,0,1
2003/6/9,Finland,1,0,1
2003/6/9,France,7,0,6
2003/6/9,Germany,10,0,9
2003/6/9,India,3,0,3
2003/6/9,Indonesia,2,0,2
2003/6/9,Italy,9,0,9
2003/6/9,Kuwait,1,0,1
2003/6/9,Malaysia,5,2,3
2003/6/9,Mongolia,9,0,9
2003/6/9,New Zealand,1,0,1
2003/6/9,Philippines,12,2,10
2003/6/9,Ireland,1,0,1
2003/6/9,Republic of Korea,3,0,3
2003/6/9,Romania,1,0,1
2003/6/9,Russian Federation,1,0,0
2003/6/9,Singapore,206,31,168
2003/6/9,South Africa,1,1,0
2003/6/9,Spain,1,0,1
2003/6/9,Sweden,3,0,3
2003/6/9,Switzerland,1,0,1
2003/6/9,Thailand,9,2,6
2003/6/9,The United Kingdom,4,0,4
2003/6/9,United States,68,0,35
2003/6/9,Viet Nam,63,5,58
2003/6/10,Brazil,3,0,2
2003/6/10,Canada,229,32,131
2003/6/10,China,5328,343,4294
2003/6/10,Hong Kong,1754,290,1368
2003/6/10,Macao SAR,1,0,1
2003/6/10,Taiwan,686,81,319
2003/6/10,Colombia,1,0,1
2003/6/10,Finland,1,0,1
2003/6/10,France,7,0,6
2003/6/10,Germany,10,0,9
2003/6/10,India,3,0,3
2003/6/10,Indonesia,2,0,2
2003/6/10,Italy,9,0,9
2003/6/10,Kuwait,1,0,1
2003/6/10,Malaysia,5,2,3
2003/6/10,Mongolia,9,0,9
2003/6/10,New Zealand,1,0,1
2003/6/10,Philippines,12,2,10
2003/6/10,Ireland,1,0,1
2003/6/10,Republic of Korea,3,0,3
2003/6/10,Romania,1,0,1
2003/6/10,Russian Federation,1,0,0
2003/6/10,Singapore,206,31,168
2003/6/10,South Africa,1,1,0
2003/6/10,Spain,1,0,1
2003/6/10,Sweden,3,0,3
2003/6/10,Switzerland,1,0,1
2003/6/10,Thailand,9,2,6
2003/6/10,The United Kingdom,4,0,4
2003/6/10,United States,69,0,36
2003/6/10,Viet Nam,63,5,58
2003/6/11,Brazil,3,0,2
2003/6/11,Canada,230,32,134
2003/6/11,China,5329,343,4390
2003/6/11,Hong Kong,1754,290,1368
2003/6/11,Macao,1,0,1
2003/6/11,Taiwan,687,81,344
2003/6/11,Colombia,1,0,1
2003/6/11,Finland,1,0,1
2003/6/11,France,7,0,6
2003/6/11,Germany,10,0,9
2003/6/11,India,3,0,3
2003/6/11,Indonesia,2,0,2
2003/6/11,Italy,9,0,9
2003/6/11,Kuwait,1,0,1
2003/6/11,Malaysia,5,2,3
2003/6/11,Mongolia,9,0,9
2003/6/11,New Zealand,1,0,1
2003/6/11,Philippines,12,2,10
2003/6/11,Ireland,1,0,1
2003/6/11,Republic of Korea,3,0,3
2003/6/11,Romania,1,0,1
2003/6/11,Russian Federation,1,0,0
2003/6/11,Singapore,206,31,168
2003/6/11,South Africa,1,1,0
2003/6/11,Spain,1,0,1
2003/6/11,Sweden,3,0,3
2003/6/11,Switzerland,1,0,1
2003/6/11,Thailand,9,2,6
2003/6/11,The United Kingdom,4,0,4
2003/6/11,United States,71,0,36
2003/6/11,Viet Nam,63,5,58
2003/6/12,Brazil,3,0,2
2003/6/12,Canada,238,32,141
2003/6/12,China,5328,343,4457
2003/6/12,Hong Kong,1755,291,1377
2003/6/12,Macao,1,0,1
2003/6/12,Taiwan,688,81,347
2003/6/12,Colombia,1,0,1
2003/6/12,Finland,1,0,1
2003/6/12,France,7,0,6
2003/6/12,Germany,10,0,9
2003/6/12,India,3,0,3
2003/6/12,Indonesia,2,0,2
2003/6/12,Italy,9,0,9
2003/6/12,Kuwait,1,0,1
2003/6/12,Malaysia,5,2,3
2003/6/12,Mongolia,9,0,9
2003/6/12,New Zealand,1,0,1
2003/6/12,Philippines,14,2,12
2003/6/12,Ireland,1,0,1
2003/6/12,Republic of Korea,3,0,3
2003/6/12,Romania,1,0,1
2003/6/12,Russian Federation,1,0,0
2003/6/12,Singapore,206,31,169
2003/6/12,South Africa,1,1,0
2003/6/12,Spain,1,0,1
2003/6/12,Sweden,3,0,3
2003/6/12,Switzerland,1,0,1
2003/6/12,Thailand,9,2,6
2003/6/12,The United Kingdom,4,0,4
2003/6/12,United States,70,0,36
2003/6/12,Viet Nam,63,5,58
2003/6/13,Brazil,3,0,2
2003/6/13,Canada,242,32,150
2003/6/13,China,5327,343,4530
2003/6/13,Hong Kong,1755,293,1380
2003/6/13,Macao,1,0,1
2003/6/13,Taiwan,693,81,385
2003/6/13,Colombia,1,0,1
2003/6/13,Finland,1,0,1
2003/6/13,France,7,0,6
2003/6/13,Germany,10,0,9
2003/6/13,India,3,0,3
2003/6/13,Indonesia,2,0,2
2003/6/13,Italy,9,0,9
2003/6/13,Kuwait,1,0,1
2003/6/13,Malaysia,5,2,3
2003/6/13,Mongolia,9,0,9
2003/6/13,New Zealand,1,0,1
2003/6/13,Philippines,14,2,12
2003/6/13,Ireland,1,0,1
2003/6/13,Republic of Korea,3,0,3
2003/6/13,Romania,1,0,1
2003/6/13,Russian Federation,1,0,0
2003/6/13,Singapore,206,31,169
2003/6/13,South Africa,1,1,0
2003/6/13,Spain,1,0,1
2003/6/13,Sweden,3,0,3
